"state","year","total","heroin_synthetic","prescription","avg_age","bachelors_pct","median_income","PDMP","unemp_rate","white_pct","personal_health_care"
"Nebraska",2006,1.9179857990075,0.657784809992391,1.07181559356301,36.545699306295,17.9146890486001,64.854,0,4.93903906518032,87.9916146920458,6.363
"Nebraska",2005,2.44110549152227,0.637990089998407,1.53278716909538,36.6210644635926,17.8246694832164,66.648,0,4.96435404374654,88.865837642256,5.931
"Nebraska",2004,1.48624933547506,0.618195370004423,1.1432687195962,36.2350807128883,17.5937300105167,62.957,0,5.21999460084193,88.4222083196046,5.584
"Nebraska",2003,0.805225684628759,0.598400650010439,0.632677323636882,36.2624367116184,17.2037101915265,64.936,0,5.15137606217155,88.5650839606597,5.223
"Nebraska",2002,1.44651482504114,0.578605930016456,0.694327116019747,36.0800772986701,16.9423644621569,64.631,0,5.15956951627953,89.5822582509716,4.872
"Nebraska",2001,1.86064252638042,0.755886026342047,1.10475650003838,36.026853495532,16.9060899602012,66.9,0,4.45102585799532,90.1470301118871,4.545
"Nebraska",2000,0.934981940239461,0.755886026342047,1.10475650003838,35.6231664031599,16.2484981313072,65.869,0,3.7200770761658,90.0811712510454,4.125
"Nevada",2020,18.6090440591423,13.3513518164052,7.45636354424539,38.9793494146263,20.1823054297941,64.02,1,9.31141525928451,51.1788489497326,8.348
"Nevada",2019,12.8889575722788,7.69441547765763,6.16851873736265,38.8611843036522,18.3697514022017,75.143,1,5.10883278840737,64.5428673093181,8.114
"Nevada",2018,13.1492569186842,6.1956398514101,7.94228300100976,38.6559429368387,17.656848554834,66.749,1,5.62993219998461,63.3149902847094,7.892
"Nevada",2017,15.0098114133939,5.4035321088218,9.40614848572684,38.4292632617521,17.8306553050177,64.151,1,5.83258499416525,64.4260131372541,7.642
"Nevada",2016,15.4758851696123,5.03391429692884,9.99980272498026,38.2295760831929,16.4238596653535,62.583,1,6.62245132038809,66.7907571891439,7.377
"Nevada",2015,16.4657738481309,4.15103542389855,11.8650429199767,38.0594006250767,16.7362483979598,59.476,1,8.15882089603636,67.6541634020503,6.987
"Nevada",2014,14.5468685664008,3.41657687879148,10.2497306363744,37.7946119525948,16.0577704405517,57.135,1,9.05612191555296,67.8150004631751,6.723
"Nevada",2013,15.8773622504423,2.79556265357674,11.3614533485106,37.4726622644918,15.5192793469566,60.399,1,10.8199210617504,68.5976239151066,6.259
"Nevada",2012,17.8692399338729,2.71844420900704,13.8821884273293,37.1328249963482,15.6457700464419,55.958,1,11.7719841106271,69.5998196402882,6.056
"Nevada",2011,19.5349650169903,3.34150717395886,14.7981031989607,36.8689460886373,15.3467346130939,56.793,1,12.7999896201105,71.5739086307091,5.973
"Nevada",2010,19.2553297456704,2.4069162182088,14.9228805528946,36.537559129822,14.6449326750084,63.76,1,14.127742852317,72.6939461858538,5.788
"Nevada",2009,18.5498004406509,2.53290447783988,12.7762681749865,35.8905782447405,14.7173473422156,65.108,1,11.9530987888798,76.2477559367179,5.695
"Nevada",2008,16.4680079739828,2.18568526885813,11.2675844032514,36.003205563335,14.9014274852346,69.057,1,7.28949256163194,77.2116560205556,5.614
"Nevada",2007,15.9165144217461,2.7680894646515,9.64986743927119,35.8198256633905,14.666236841141,70.811,1,5.52247961183068,73.716156112423,5.436
"Nevada",2006,14.9841952416856,2.53700660176687,9.94982276630443,35.7749194659729,14.3200499773795,70.427,1,5.10307234204476,73.2833399251221,5.152
"Nevada",2005,15.0073412624175,3.24816427323558,9.33333278511995,35.5708393500552,14.0313390013624,67.046,1,5.93360790520375,75.9624615480445,4.911
"Nevada",2004,14.0651651889719,2.30157248546813,8.60958596415855,35.3753012019397,12.9344858349807,67.872,1,6.6576337417971,77.5896196631579,4.667
"Nevada",2003,12.7620783956244,2.40122729395024,8.93790159414812,35.3618288673449,12.9534955566608,66.722,1,7.52336234458885,77.1999489031851,4.376
"Nevada",2002,12.4206972979463,2.99016786802411,8.18845970012756,35.1940911134436,12.4994742484557,67.896,1,7.75469975534701,77.8316978176404,4.072
"Nevada",2001,9.76935273034347,2.28745820027554,6.05223315489571,34.9797634712754,12.5222026152401,69.649,1,5.7739968931987,79.1782535245521,3.674
"Nevada",2000,10.1588534407736,2.85248594149802,6.70584414317077,35.169255078729,10.9541817227278,72.192,1,6.05066007642224,79.3986428011862,3.392
"New Hampshire",2020,25.3975224607052,23.6409214835959,2.26894292876617,42.140406883794,30.7574830671925,93.045,1,5.28804558806188,89.0794889277908,11.793
"New Hampshire",2019,27.4322999519751,25.8143090700892,2.86825656334324,41.702961143949,28.575851780268,92.093,1,2.9717144802049,92.5860715990383,11.31
"New Hampshire",2018,31.0367147379425,29.2674008336417,2.87513509448873,41.4588258712336,27.939855943262,87.769,1,3.3882880645826,92.4788227748247,10.974
"New Hampshire",2017,32.0227584999944,28.6715395872043,4.31934882092948,41.3527098328486,27.5539453155545,83.591,1,4.0984058473268,93.025964499421,10.573
"New Hampshire",2016,33.3384527212044,28.6186268303372,5.84359396012122,41.059441562791,27.603883751196,86.1,1,3.93228523464669,93.196167796393,10.157
"New Hampshire",2015,29.0092949989779,24.7255390017195,5.33590659307625,40.8289263254091,26.3151882447723,86.541,1,4.38420098143802,93.7351947380446,9.763
"New Hampshire",2014,22.7613084888375,16.3549799406548,6.8585399751133,40.4509881950207,26.0130854913239,84.081,1,5.39628150686301,93.5544797948166,9.367
"New Hampshire",2013,12.165091627319,7.3292788065214,5.36472984807236,40.1609660745063,25.7367247493122,80.498,0,5.50358722278384,93.5865032464172,9.186
"New Hampshire",2012,10.1459963444127,4.77013260968655,5.22443095346622,40.0394860977135,25.5860070052805,80.177,0,6.17770423153558,93.9373128858696,8.96
"New Hampshire",2011,11.986096128491,5.38615712103074,5.68960259263811,39.6242942996251,24.2056176860159,79.534,0,6.69412710570775,94.3431695182955,8.717
"New Hampshire",2010,9.0393248611818,2.65862495917112,5.39321063146141,39.2872727659351,24.1542301970216,82.979,0,7.73125767908017,94.0411267361757,8.445
"New Hampshire",2009,9.64970800135552,3.49516982726263,4.25498935492842,38.8593420531114,23.4047902157296,81.181,0,8.01732521274381,94.4501443859351,8.129
"New Hampshire",2008,7.14336738338453,1.89983175090014,4.40760966208833,38.4852961182056,23.6494050428292,83.478,0,4.59467992843335,94.9304952314508,7.583
"New Hampshire",2007,11.2758468313347,1.90470385664437,5.86648787846466,37.9901187693224,22.7245506251577,88.519,0,4.84976271223023,94.5577233498603,7.227
"New Hampshire",2006,8.25442586264482,1.37573764377414,4.73865188411092,38.2144954540096,22.7992349198985,83.477,0,4.17596528396564,94.8605021693747,6.763
"New Hampshire",2005,8.54837765654313,1.30921099244354,4.23568262261146,37.9567441388729,22.2925284044227,79.249,0,4.57055002285414,94.9334733866029,6.285
"New Hampshire",2004,7.13111405829376,1.31770585859776,4.18565390378112,37.407090501359,22.5941187191455,81.691,0,4.5367520057451,95.6860305712497,5.733
"New Hampshire",2003,7.73534191773972,0.937617202150269,4.53181647705963,37.1431495750944,21.3470739198384,82.055,0,5.98643918273173,95.4865561070398,5.24
"New Hampshire",2002,6.54012445147661,0.937617202150269,3.86103732677535,36.8134580444049,21.2247470976668,83.547,0,5.00793503281243,95.830632721966,4.827
"New Hampshire",2001,4.22136856768964,0.937617202150269,3.10629007811125,36.9753529644437,20.4561650686969,78.743,0,3.30558606194246,96.1391296104397,4.52
"New Hampshire",2000,2.34668462015268,0.937617202150269,1.78024350494341,36.5254547605125,20.2642683765895,80.346,0,4.2119390498601,96.4444633251202,4.236
"New Jersey",2020,29.0575568167553,26.8734552970147,4.36820303948124,40.033583195105,31.7955974988183,89.543,1,8.2404914939978,56.6594961251895,11.868
"New Jersey",2019,28.6415850145066,26.3786295947283,5.12261052735868,39.9024096534751,30.3342081175926,92.969,1,4.53778968119232,67.1369673470169,11.264
"New Jersey",2018,29.3875974909413,27.0639792019325,5.70240623582817,39.6786964613651,29.7167542981326,80.033,1,4.73729040104127,66.7902749278219,10.665
"New Jersey",2017,22.2860241866101,19.6210287681814,5.87409406811995,39.4568843716229,28.9684002609919,78.739,1,5.22781512948846,67.9079697132154,10.34
"New Jersey",2016,16.3788370220748,13.4943728912247,4.87452077926593,39.24241316058,28.2034741246238,77.303,1,5.8830479294138,68.2100972120313,9.979
"New Jersey",2015,9.8124438979939,7.3007261766644,3.48291524024357,39.07707535142,27.3542134846199,78.173,1,6.52308954324673,67.6707993167681,9.483
"New Jersey",2014,8.46929043121219,5.77299057134146,3.26688613727075,38.9105359874919,26.8228581337913,74.74,1,7.4761840880769,67.5279797050293,9.008
"New Jersey",2013,7.98935741182575,5.01160816550533,3.35980009301814,38.7729593175403,26.1649882086748,74.271,1,9.07629640558805,68.1705012023927,8.534
"New Jersey",2012,7.05052348726788,3.88060812739224,3.10223033439787,38.6107621446677,25.9746136031108,78.845,1,10.1008941775874,69.0740350089513,8.337
"New Jersey",2011,5.41879153013409,1.91584888826917,3.41225157023088,38.4082396239495,25.1841170458971,75.258,1,10.7735927210826,69.192118265692,7.97
"New Jersey",2010,4.36765957369368,1.52413120540352,2.66154255271958,38.2303226086459,25.0760655079108,78.415,0,10.7637793114804,69.3367042264019,7.815
"New Jersey",2009,0.651011775089823,0.239846443454145,0.365480294787269,38.0106615493802,24.5654900123339,81.999,0,9.73857884475266,70.6672454620832,7.756
"New Jersey",2008,3.98342802106281,1.57270789304209,2.12372963658968,37.7791739191476,24.5038588976352,82.381,0,6.05122358907341,71.0134254924844,7.353
"New Jersey",2007,4.01019372808006,1.55567860141037,2.10880877080072,37.7586208484536,23.8667982205685,79.26,0,5.91784829915772,69.5021713301527,7.138
"New Jersey",2006,4.3525048665507,1.63940501604827,2.49374284131287,37.5579124907159,23.5595491348561,91.68,0,6.28809762838692,69.6142613495695,6.76
"New Jersey",2005,5.24735742386651,2.27693703194207,2.62367871193325,37.0815645473924,23.9267869015684,88.128,0,6.36384839756395,69.9436049918896,6.457
"New Jersey",2004,3.77552489350646,1.66771651737708,1.86459971734521,36.9922934571003,23.3274540431038,79.476,0,7.18169406798387,70.602074913557,6.007
"New Jersey",2003,5.41772143657511,2.88325089328461,2.42983643829227,36.8875588045394,22.6052205119897,82.761,0,7.66327789624477,72.2750126834481,5.698
"New Jersey",2002,5.90460749969337,3.2036880295366,2.60738113352796,36.8937382889137,22.277015736198,82.41,0,7.41970438287499,72.2833466164691,5.405
"New Jersey",2001,4.93366574544098,2.76709176653611,2.15479912032387,37.2706206898548,22.8257965192285,79.418,0,6.16483571289315,74.1165766884502,4.99
"New Jersey",2000,4.31405872111334,2.75719455454075,1.69947767801434,36.3653447774988,21.9414364705515,79.524,0,5.93464220089796,75.2969169188296,4.732
"New Mexico",2020,27.0139518278096,21.4117614663306,8.49823792122656,39.9112358818925,21.6357636385327,53.283,1,7.97166840665959,49.226715311745,8.902
"New Mexico",2019,19.5533350597497,14.4027004586449,7.01058598483711,39.4141615744536,19.9435910129057,56.287,1,5.0746161792834,73.7847006122102,8.459
"New Mexico",2018,17.1325380781396,10.9762778773597,7.25388798851595,39.1948251144874,19.1337521499188,52.096,1,5.96568958473136,76.3101380720311,8.154
"New Mexico",2017,17.0971279698478,9.67400518181862,8.23727173897427,38.7019678459055,18.8574616751354,50.401,1,6.48593831213168,75.9815523425939,7.973
"New Mexico",2016,17.6836783973205,10.8600851027023,8.26519751179112,38.6327354680288,18.7519551757195,54.703,1,7.60574451690309,73.3069199405098,7.717
"New Mexico",2015,18.0326304284332,9.83162031337451,8.96835609073674,38.2439762141931,17.9767580495792,51.598,1,7.14960124379205,73.4442180240937,7.418
"New Mexico",2014,19.946566217805,9.87738615593228,11.6994282623664,37.9946259347555,17.9008924170443,53.482,1,8.53729169088517,72.5554428233597,7.01
"New Mexico",2013,16.7842603919748,5.56278344419737,11.6051171853083,37.7232294643375,17.7251380745192,46.792,1,9.61324041450455,75.0395509107379,6.697
"New Mexico",2012,16.2547985220121,6.76084540296077,9.78164866811346,37.4446353890459,17.6596158880826,51.337,1,10.1358845236396,72.3904335476026,6.679
"New Mexico",2011,12.1984954548598,4.2262503938097,7.63606605245161,37.2208479971415,17.1235179308278,50.683,1,10.9165567035725,71.8089408248104,6.514
"New Mexico",2010,9.76117180682204,2.13677392786154,7.09020439699511,37.1573493222429,16.5228090760006,56.206,1,9.51689883817907,73.4757000714447,6.43
"New Mexico",2009,10.4084736758899,3.68224304571578,6.67713405623129,36.5267698046098,16.9273478096664,55.118,1,9.26702041922679,72.3615457455474,6.264
"New Mexico",2008,16.4125049361852,4.37666798298272,11.3892837284437,36.5923483487842,16.4313258306473,53.11,1,5.79954277463602,73.3779120278821,5.997
"New Mexico",2007,13.667860929515,2.46222494686117,9.44690387775304,36.5204986001934,16.2132376270042,58.103,1,5.88331951728446,69.0293236002569,5.702
"New Mexico",2006,12.8431399030751,2.29341783983483,8.96981199579846,35.9953688710574,16.5295797245368,53.92,1,6.67804886304975,67.9467757836774,5.369
"New Mexico",2005,11.3337963456528,3.1051496837405,7.29710175679019,36.2624146102187,16.6253354243638,54.165,1,7.31906985926434,68.9773472285454,5.105
"New Mexico",2004,10.0850505933371,2.62631525868155,5.7778935690994,35.9431849533564,15.5917524528822,56.884,0,7.48601170827146,70.6894043246599,4.671
"New Mexico",2003,12.1433296370742,2.76953132073623,8.25533374450221,35.682527700571,15.3444754239239,51.839,0,7.66146060433354,70.2083958078106,4.287
"New Mexico",2002,11.0493723686998,2.20987447373995,7.92320847901886,35.4967979432236,16.7378570053323,53.548,0,8.17881541297369,69.8639146439999,4.042
"New Mexico",2001,8.46213060070208,2.07458685694632,5.40484470625488,35.2460774538104,15.0710157682149,50.813,0,7.26939474928184,66.5136533199865,3.732
"New Mexico",2000,10.4450354746389,3.29843225514913,6.4319428975408,34.8056019908648,14.7409870147479,55.366,0,8.26282729801671,69.2898363637904,3.463
"New York",2020,22.3149919097165,20.0240205502717,5.36800964131766,40.109384226066,29.5167833652677,71.865,1,8.22736473474554,56.3807508288709,14.007
"New York",2019,15.498447816315,13.2726342493284,4.08151494731479,39.8645752312392,28.311567224119,76.149,1,4.49232505529448,63.3148450301721,12.932
"New York",2018,15.6839996952238,12.9258672855254,4.52354183705639,39.6216608368071,27.6930514866564,72.586,1,4.92772318919994,63.2694952755853,12.098
"New York",2017,16.6251885006695,13.6477683782768,4.88175989610567,39.347849725828,26.8428076840009,68.021,1,5.46028516068695,63.1416951213485,11.558
"New York",2016,15.6391734757592,11.8357345896533,5.57094910082096,39.0569346440055,26.2024475812939,69.364,1,5.98148472535887,63.4691647207595,10.927
"New York",2015,11.2347114596229,7.49149149937984,4.4150799531072,38.8628090183413,25.7991812501961,66.334,1,6.52948138874791,63.8662026690421,10.305
"New York",2014,9.04983012704148,5.34785708682474,3.86402931557507,38.6977667176621,25.3483108443957,62.216,1,7.12376931465705,64.0850325482433,9.805
"New York",2013,8.81374386313823,4.422138231563,4.2491201649656,38.549610767871,24.6268827228077,58.209,1,8.59287328449505,64.6329139290586,9.371
"New York",2012,8.05303516391529,3.48998922395567,4.15426242910097,38.3909083787896,24.2591603658224,56.368,1,9.24147214387019,65.3407330643163,9.085
"New York",2011,7.27965917837872,2.54300020698481,4.17668518844171,38.2236838907924,23.8992032806038,61.131,1,9.57345263348008,65.2662492961155,8.991
"New York",2010,5.75391748892642,1.94549497159216,3.33882028281201,38.0739920101207,23.4784011763855,61.993,1,9.84380836840177,65.9279776393527,8.759
"New York",2009,5.73365212508208,2.24270223140067,3.18536229171227,37.9237856059117,23.188679981985,63.567,1,9.0586345183145,67.4008222418261,8.506
"New York",2008,6.07939565810395,1.80091686447257,3.7267528178103,37.8154273893312,22.7895141874954,63.655,1,6.19957447621503,67.3282762186743,8.059
"New York",2007,5.56126578381572,1.62029360242751,3.2039999299615,37.5903766707471,22.4909988113109,64.112,1,6.16712741564056,66.0644731823107,7.841
"New York",2006,5.52222128760299,1.33475490837797,3.31333277256179,37.3626205656499,22.0181430995448,64.958,1,6.5004522359034,66.3325837116534,7.485
"New York",2005,3.02624681107282,0.292693992089945,2.23701836811601,37.1876471120756,22.2135185474376,65.609,1,7.11047296673092,67.1820132017353,7.051
"New York",2004,2.68105366660952,0.266018943574096,1.95080558621004,36.966520581485,21.5098663627898,64.198,1,7.32678544318313,67.7129707233593,6.72
"New York",2003,3.20192925102651,0.422404347448122,2.42491384646144,36.9343782707043,21.0804352228445,63.184,1,7.46456943629074,68.6612812417195,6.331
"New York",2002,3.06200294704721,0.402345097137602,2.18938435974877,36.6896158024457,20.7691884257728,63.378,1,7.78188678615255,68.5746951260646,5.828
"New York",2001,3.42192288170135,0.482108583639394,2.58347317102414,36.4933379302404,19.5907135748695,64.604,1,6.48764705398085,69.3541264159214,5.419
"New York",2000,2.74550723562359,0.242405629248916,2.2712353523105,35.8727405828234,19.6231176496116,64.282,1,5.86440700295089,70.0215954953782,5.024
"North Carolina",2020,25.1678572503286,22.7435171778644,4.08458852675872,39.5036357946646,25.0998842104808,63.252,1,6.3196504404005,63.5081629072215,8.917
"North Carolina",2019,17.524649878853,14.8549534881681,3.78524809679251,39.2897571186501,23.0874390403433,64.814,1,4.48269408748549,68.0971090620556,8.619
"North Carolina",2018,17.3927782411144,14.1472819691013,4.54562089136544,39.1011949589835,22.8689609211431,57.583,1,4.83950154889938,68.2214198901732,8.285
"North Carolina",2017,19.1951676457468,14.9609394885967,6.13233043449313,38.8613637777258,22.3318838645635,54.762,1,5.25603887282801,68.8176351027832,8.105
"North Carolina",2016,15.20678267842,9.57938610720949,6.6030747858337,38.6922447773621,21.658055731528,60.701,1,6.22174724818371,68.889485027183,7.886
"North Carolina",2015,11.8393253197663,6.18353324102178,6.02421515429658,38.4266911764267,20.8293263174959,58.091,1,6.74972844440036,68.9540130334144,7.594
"North Carolina",2014,9.84516838556535,4.60580911193967,5.02817588639701,38.2079752098861,20.156478844855,53.594,1,8.08453475650531,69.0729572230953,7.194
"North Carolina",2013,8.52959872299722,3.07674811079543,4.36634220343905,37.9610066348093,19.7943757450706,53.981,1,9.57115750452985,69.1793409057215,6.913
"North Carolina",2012,8.62380747149862,2.99423517440856,4.53236968181022,37.7428079137636,19.020602081219,49.125,1,10.4705818147947,69.9545112100781,6.968
"North Carolina",2011,8.58497902065169,2.44397472723016,4.77403537819111,37.4851288797969,18.5107060073417,54.575,1,11.3484882974981,70.0813791805042,6.705
"North Carolina",2010,8.2533837037935,2.20230060711135,4.72970273241534,37.2621337443124,18.2509482241283,54.582,1,12.3459417489287,69.7259798037098,6.518
"North Carolina",2009,9.14327705632195,2.59271166527648,4.67746349409063,36.8773190245184,18.2734377698306,53.047,1,10.7730021731237,70.4846579490803,6.454
"North Carolina",2008,9.22718412228264,2.0624206652832,4.66193004548389,36.8150994956418,18.1782123422349,54.155,1,6.6686765048733,70.2572883845813,6.166
"North Carolina",2007,8.31319285061028,1.7986327539579,3.44372368745597,36.7494899035783,17.8227491084901,56.998,1,6.65525570625767,69.9471649586934,5.996
"North Carolina",2006,7.93964969099287,1.83912789452377,2.9044763700101,36.6377580095083,17.1062512808382,53.609,0,6.44788963150453,70.1701517698008,5.835
"North Carolina",2005,7.57000792725716,2.05619335201674,2.64203615063604,36.2528631061643,17.4733932816808,58.488,0,7.10417168937432,71.3227714212736,5.542
"North Carolina",2004,6.73435945017696,1.8823469990946,2.16294530951864,36.0934628032698,17.0038602045846,57.856,0,7.54652708108346,72.6032245598201,5.243
"North Carolina",2003,6.00771671027406,1.48411974068035,1.94716509977262,35.9168150328951,16.6058389680585,55.049,0,8.42603772790594,71.9014576552309,4.896
"North Carolina",2002,4.9482350954535,1.17700737707389,1.81355218304242,35.8396815228016,16.186810458596,55.146,0,8.36822580508777,71.8915498927687,4.574
"North Carolina",2001,4.16558974397701,1.31544939283484,1.9244537413695,35.5858982520943,15.7003662218636,58.541,0,6.51344006565073,72.4766683265363,4.35
"North Carolina",2000,3.62763878109846,1.10568442300604,1.57777440136817,35.6420815077758,15.7672988421666,60.453,0,4.858565699179,72.9116391645941,3.95
"North Dakota",2020,9.407964626053,5.35731318983574,4.9653146637502,37.3496724522717,23.0120483508467,67.109,1,3.74276221194575,82.9212035492975,11.301
"North Dakota",2019,5.64258551141508,1.83712086418165,3.80546464723343,37.612446231409,20.8683807879149,74.216,1,2.15553143103142,85.8809388212508,10.653
